"0","dseconds(15)"
"1","[1]"
"1"," ""15s"""
"1","
"
"0","dminutes(10)"
"1","[1]"
"1"," ""600s (~10 minutes)"""
"1","
"
"0","dhours(c(12, 24))"
"1","[1]"
"1"," ""43200s (~12 hours)"""
"1"," ""86400s (~1 days)""  "
"1","
"
"0","ddays(0:5)"
"1","[1]"
"1"," ""0s""               "
"1"," ""86400s (~1 days)"" "
"1"," ""172800s (~2 days)"""
"1"," ""259200s (~3 days)"""
"1"," ""345600s (~4 days)"""
"1","
"
"1","[6]"
"1"," ""432000s (~5 days)"""
"1","
"
"0","dweeks(3)"
"1","[1]"
"1"," ""1814400s (~3 weeks)"""
"1","
"
"0","dyears(1)"
"1","[1]"
"1"," ""31557600s (~1 years)"""
"1","
"
